date,cases,agents
2020-09-17,1334.153958204137,0.7450970666279635
2020-09-18,1344.7855708063878,0.7393316546365412
2020-09-19,1346.8791855274762,0.7442115005114623
2020-09-20,1342.5607207453374,0.7474211824827143
2020-09-21,1330.8994441642094,0.7447215365693454
2020-09-22,1332.5200255184277,0.7468016855867382
2020-09-23,1329.5995714421783,0.7467433229079714
2020-09-24,1324.5816603997237,0.7557271199848685
2020-09-25,1329.5368240042756,0.7610653002174873
2020-09-26,1323.2817229567875,0.7538662258642167
2020-09-27,1317.233699565385,0.746234341698347
2020-09-28,1311.9664100753332,0.7475618133569003
2020-09-29,1314.7088537740403,0.7439919089259703
2020-09-30,1316.1714493889006,0.7459385387623425
2020-10-01,1338.496721778575,0.7517629498350388
2020-10-02,1338.1440935738237,0.7717019877610287
2020-10-03,1331.6843140468316,0.7732022220201783
2020-10-04,1329.7188235054643,0.7819268270373675
2020-10-05,1333.7380769224606,0.7810630456666224
2020-10-06,1320.245682880512,0.7890746117238231
2020-10-07,1331.999949831833,0.7974085390342278
2020-10-08,1335.520383861423,0.7959224756867984
2020-10-09,1341.493676854176,0.801647331451766
2020-10-10,1348.479731309699,0.816734935522057
2020-10-11,1343.3458978843162,0.8348119926855635
2020-10-12,1342.0502083369686,0.845457853939945
2020-10-13,1338.156401783561,0.8565059816537989
2020-10-14,1347.8325738449028,0.864080167094816
2020-10-15,1354.3888735767698,0.8738292326368486
2020-10-16,1357.996051729988,0.8967752299040264
2020-10-17,1370.001991759382,0.8931329036428487
2020-10-18,1387.1831897776915,0.8853930135061703
2020-10-19,1385.9673445814512,0.8703210804856109
2020-10-20,1397.8520429967361,0.8645380463261869
2020-10-21,1409.5704721492375,0.8712084708343362
2020-10-22,1415.040347562117,0.8656866703353493
2020-10-23,1427.9132201058044,0.8690170776251795
2020-10-24,1436.6643548104057,0.8598632051836123
2020-10-25,1435.0483831476088,0.8529166571793596
2020-10-26,1420.5682917457652,0.8459207897719107
2020-10-27,1421.55215415797,0.8346125161227586
2020-10-28,1418.860515771669,0.8327622283781252
2020-10-29,1423.5552417281729,0.8219992897560964
2020-10-30,1409.5131103031176,0.7908798896126307
2020-10-31,1389.47382185624,0.7948626892610979
2020-11-01,1382.8233247459218,0.7941465237408002
2020-11-02,1388.4606003005283,0.8041190425839556
2020-11-03,1400.8506125319736,0.8202239777064972
2020-11-04,1411.3463191577384,0.8240381333043887
2020-11-05,1406.9277323572057,0.8312391816419634
2020-11-06,1439.1834434458854,0.843622569236809
2020-11-07,1425.3226154179913,0.837061541855153
2020-11-08,1406.3185498305852,0.8311226721890973
2020-11-09,1396.8336911964,0.8242195448409437
2020-11-10,1418.2265444215584,0.8212398429740371
2020-11-11,1399.4797869157876,0.8241353871481498
2020-11-12,1404.141686891848,0.8233424500037728
2020-11-13,1405.2592488812281,0.8106431816823014
2020-11-14,1423.2463093498643,0.7933560444441566
2020-11-15,1414.3975201658864,0.7965611051873638
2020-11-16,1399.1222382232427,0.7968110215277788
2020-11-17,1390.4349945564838,0.7891686807397778
2020-11-18,1392.5572330263276,0.7826527377614274
2020-11-19,1393.3904997999796,0.7911947578958178
2020-11-20,1386.249729625431,0.7979008155504083
2020-11-21,1397.707622620228,0.8009910130570504
2020-11-22,1391.6033997940176,0.811779856706183
2020-11-23,1365.7597215310177,0.8101075290748009
2020-11-24,1357.358802765748,0.8029584551876057
2020-11-25,1350.7364038838314,0.7787882157291033
2020-11-26,1313.8833650179706,0.725127501371669
2020-11-27,1317.610289950064,0.7337360466325638
2020-11-28,1292.9586817085503,0.7368118089813576
2020-11-29,1276.5438836423205,0.735183202194451
2020-11-30,1275.6569374379837,0.7331923521178934
2020-12-01,1293.9566887054548,0.7313261021144477
2020-12-02,1323.25181949935,0.7524290735675523
2020-12-03,1349.6593836578027,0.7634441999949836
2020-12-04,1154.4028653656403,0.509394906439069
2020-12-05,1169.2895306254882,0.5348152386432717
2020-12-06,1161.481184804543,0.5555558749857313
2020-12-07,1134.874328772732,0.5528738748028724
2020-12-08,1122.4989982079662,0.5492276643894315
2020-12-09,1100.18628104819,0.5309000764502356
2020-12-10,1062.3397765830478,0.5039787267475081
2020-12-11,1102.4454220982277,0.5020467136056758
2020-12-12,1132.4431387493942,0.5010980391163886
2020-12-13,1149.9580527333785,0.5111943448487813
2020-12-14,1150.4674133477772,0.516050756768422
2020-12-15,1177.921639252052,0.518547310318018
2020-12-16,1177.8630788734483,0.5170206823100829
2020-12-17,1196.510814909819,0.5217353658288534
2020-12-18,1222.07222855265,0.5379814830113443
2020-12-19,1249.6453373332356,0.5412138202404881
2020-12-20,1281.392401696708,0.5458136963695537
2020-12-21,1277.2174339371347,0.5536525101290843
2020-12-22,1268.1748097310895,0.5392412999481715
2020-12-23,1265.9587263751407,0.5130794592831358
2020-12-24,1305.3967875579467,0.5170936941523839
2020-12-25,1372.9265148947525,0.5420030553804087
2020-12-26,1400.8976273224619,0.5421024032720402
2020-12-27,1407.9372615552256,0.5564847598076997
2020-12-28,1418.5588826858398,0.5445707614662557
2020-12-29,1422.3973717353294,0.5456468409967491
2020-12-30,1466.4468805329816,0.5470500910503604
2020-12-31,1489.8433534121841,0.551542068390282
2021-01-01,1520.5130174332328,0.5554683770465204
2021-01-02,1513.8992405884042,0.5543481363734102
2021-01-03,1517.4298835545108,0.5498461299255095
2021-01-04,1501.6415087814826,0.5526587507302856
2021-01-05,1488.6147022735822,0.5566202527790377
2021-01-06,1523.6572853744017,0.5644505374098542
2021-01-07,1538.2638190114942,0.5779678271773692
2021-01-08,1571.4111750003337,0.58710669851138
2021-01-09,1617.9122774733792,0.5881649178897014
2021-01-10,1631.7269366501791,0.5947193221418593
2021-01-11,1634.4131616548118,0.5932189889100962
2021-01-12,1616.6062747178944,0.5919445444213381
2021-01-13,1627.4361993226298,0.5924844352936687
2021-01-14,1636.3860159568897,0.5933927785776146
2021-01-15,1665.6349050173194,0.5989180466859255
2021-01-16,1688.8811376237577,0.5988788127470629
2021-01-17,1708.9643223974035,0.5960494096550372
2021-01-18,1734.0862157228555,0.5953435876854228
2021-01-19,1755.2995231326472,0.5980726342666752
2021-01-20,1763.801766719926,0.5930497701218734
2021-01-21,1794.0462924000483,0.5908612846822904
2021-01-22,1839.9585640098137,0.588048562071914
2021-01-23,1879.20885806407,0.5841851676988185
2021-01-24,1882.0206404103956,0.5787322884914649
2021-01-25,1882.056051661827,0.578351572508279
2021-01-26,1890.6414868365866,0.5748040670033802
2021-01-27,1915.2438873550736,0.5721638417423647
2021-01-28,1765.350050168667,0.5019781767288446
2021-01-29,1827.3161547769548,0.49571128500587586
2021-01-30,1846.913541419322,0.506510430367675
2021-01-31,1853.8460264908047,0.5096273600444875
2021-02-01,1843.8069823148942,0.5066425701598609
2021-02-02,1837.3960291729693,0.5082922443320684
2021-02-03,1825.058468012731,0.49703246890582287
2021-02-04,1855.0245124998264,0.5034828355532577
2021-02-05,1887.3667527676753,0.4962226218051636
2021-02-06,1936.6521033936551,0.4945926476098725
2021-02-07,1920.3947236784625,0.4922944746686272
2021-02-08,1885.2231320435994,0.4922633835747341
2021-02-09,1853.6663752493798,0.4892690497242984
2021-02-10,1837.6933369081232,0.4703161738607052
2021-02-11,1859.0947942930968,0.4717109878906339
2021-02-12,1785.8290402298633,0.45701441327324055
2021-02-13,1774.3488424003042,0.4571141641392096
2021-02-14,1751.6439948616537,0.4533935966491158
2021-02-15,1735.2573296369671,0.46136243422856144
2021-02-16,1767.4592718023698,0.4706984738606488
2021-02-17,1765.1138456961958,0.4704753233303037
2021-02-18,1775.2185804586893,0.47856673795702076
2021-02-19,1815.651831582456,0.48931569024994154
2021-02-20,1840.4014351396968,0.4948457998359951
2021-02-21,1839.3039515813873,0.4975528139345115
2021-02-22,1856.1539309352595,0.492244658656188
2021-02-23,1896.9702829344135,0.49791033042827243
2021-02-24,1946.1286772408887,0.4958842450936213
2021-02-25,2010.2483655691433,0.5043385866040242
2021-02-26,2109.105777430061,0.5090751218791154
2021-02-27,2151.19150438344,0.5136377886433375
2021-02-28,2180.5126585894654,0.5162140954220898
2021-03-01,2225.014591161108,0.5179190644430675
2021-03-02,2276.2116587251253,0.5246034347049932
2021-03-03,2344.8017344062805,0.5267363121124573
2021-03-04,2386.8328974164606,0.5308316678755707
2021-03-05,2448.0069285535915,0.544997111657087
2021-03-06,2492.748016651301,0.5549622866320285
2021-03-07,2472.2211450505715,0.5651235143042134
2021-03-08,2467.829692429358,0.5713985279198681
2021-03-09,2453.4474075217613,0.5646117775436792
2021-03-10,2498.3290337338585,0.5533042957499396
2021-03-11,2597.0282991160366,0.557791228036121
2021-03-12,2633.182692210557,0.5611411440259705
2021-03-13,2664.966385659845,0.5672037549503157
2021-03-14,2646.453947171995,0.5684085347215087
2021-03-15,2570.1122104567435,0.5683990269913456
2021-03-16,2522.485238439229,0.5704501733188941
2021-03-17,2465.3997068623303,0.5508385806236807
2021-03-18,2487.880885598821,0.5542944210751161
2021-03-19,2474.3093669751497,0.545555105844277
2021-03-20,2481.625860760325,0.5562147002457971
2021-03-21,2480.749767348373,0.5604395732449665
2021-03-22,2478.428497572192,0.5605082303730461
2021-03-23,2454.015179297595,0.5612428644629525
2021-03-24,2480.2155624480456,0.5615050011968047
2021-03-25,2501.597255507671,0.5570817105137953
2021-03-26,2546.04637045208,0.5548537560047996
2021-03-27,2584.4359155555676,0.5538392660670963
2021-03-28,2604.311416333847,0.5507739186648207
2021-03-29,2598.512347499624,0.5495182811486613
2021-03-30,2649.470276679277,0.5524019194120244
2021-03-31,2660.2795604843873,0.5454105627882062
2021-04-01,2732.3690396846005,0.5527939932600817
2021-04-02,2782.039648903509,0.5552504300518774
2021-04-03,2860.467562144643,0.5658526485423284
2021-04-04,2913.7367017452857,0.5758500484689082
2021-04-05,2940.9692431258077,0.5801838473835573
2021-04-06,2959.3519215105594,0.5818249827140342
2021-04-07,2764.6537276569484,0.5092217632935525
2021-04-08,2558.453924781352,0.46775510313566676
2021-04-09,2522.2910870596606,0.4600192497711814
2021-04-10,2497.049575001033,0.4679924465452813
2021-04-11,2465.090806872873,0.4737803624909832
2021-04-12,2462.068134125699,0.4755012312194141
2021-04-13,2469.5570411916983,0.4745362195827663
2021-04-14,2546.159541433739,0.49212777980855815
2021-04-15,2570.0692895452303,0.4923080910975458
2021-04-16,2554.9325050935786,0.4917173134054026
2021-04-17,2572.3600844021853,0.49509232296659883
2021-04-18,2580.4686580123953,0.494786486174562
2021-04-19,2540.0516842838724,0.4919597765642378
2021-04-20,2523.3570057207257,0.49227664210975397
2021-04-21,2517.574893340273,0.49370232611356846
2021-04-22,2541.3122383324217,0.4944126079884475
2021-04-23,2585.743524826982,0.49495701352064453
2021-04-24,2634.24622914648,0.4987525050776161
2021-04-25,2668.6492016903694,0.49765738246880126
2021-04-26,2626.365569957602,0.4969543564820002
2021-04-27,2661.5051024383324,0.4993822722104616
2021-04-28,2675.287233504221,0.5029666743420058
2021-04-29,2702.2402197768847,0.5026480563222663
2021-04-30,2734.347540319733,0.5057090264770084
2021-05-01,2753.205422940422,0.5137803436448106
2021-05-02,2737.5555515253754,0.5206425401859706
2021-05-03,2706.9289767521814,0.5205999007773087
2021-05-04,2649.8493535670154,0.5307781203493949
2021-05-05,2646.1589697936547,0.5446619911679338
2021-05-06,2623.9057072997543,0.5488279739588319
2021-05-07,2628.5268396380006,0.5577282655564948
2021-05-08,2649.728333582523,0.5605967792002814
2021-05-09,2674.6296684207246,0.5635844261162312
2021-05-10,2672.703788423178,0.5587626649539019
2021-05-11,2686.0728570155566,0.5622448964585288
2021-05-12,2694.8983066753276,0.5683618403421118
2021-05-13,2730.383010261096,0.5695507302310576
2021-05-14,2755.3453329696636,0.57254290424866
2021-05-15,2792.1154712183707,0.5792621698841632
2021-05-16,2775.147835729903,0.5809340734783213
2021-05-17,2756.7715477832594,0.5834946990165516
2021-05-18,2790.282819484689,0.5861178003555044
2021-05-19,2824.726704553411,0.5898781916892768
2021-05-20,2819.6179155837945,0.5931865785819525
2021-05-21,2811.525836647264,0.5917167040922195
2021-05-22,2858.9208027616614,0.6108618834806842
2021-05-23,2877.4402766376306,0.6157841616233442
2021-05-24,2863.6999665030303,0.6216822214974543
2021-05-25,2885.9199803791325,0.6276697449209835
2021-05-26,2920.4203606856363,0.6353804535264241
2021-05-27,2986.0579848909724,0.6322676225303051
2021-05-28,3019.0353936453284,0.6198565684442715
2021-05-29,3080.409211077223,0.6188375186974034
2021-05-30,3128.6955128756263,0.6158512070865708
2021-05-31,3158.322221661227,0.6207233077686428
2021-06-01,3192.3023111220027,0.6321456504440476
2021-06-02,3291.423835322452,0.635793872194715
2021-06-03,3400.6217618712203,0.6433407435139417
2021-06-04,4152.569889839517,0.6288167982286638
2021-06-05,4486.726110048777,0.6370668882378604
2021-06-06,4199.925864277116,0.6404658380793038
2021-06-07,4109.34951067591,0.6414432497135589
2021-06-08,4113.711282899608,0.6500226062115454
2021-06-09,4196.219236293156,0.6485661149082013
2021-06-10,4317.434276332188,0.6472363101561137
2021-06-11,4463.997819330154,0.65470605231807
2021-06-12,4497.826289936557,0.6615852783646987
2021-06-13,4374.135830774581,0.6628191072232883
2021-06-14,4202.911093332778,0.6579966590880134
2021-06-15,4116.9414598659305,0.6549165583282733
2021-06-16,4119.436356494315,0.6599980459245081
2021-06-17,4087.4974675849908,0.6615911101461647
2021-06-18,4070.4890706582873,0.6597051255771229
2021-06-19,4041.8174852726174,0.660471298410007
2021-06-20,4029.527999780725,0.6596702136796959
2021-06-21,3940.5757653071387,0.6615980735380066
2021-06-22,3837.5609461681847,0.6570899439796309
2021-06-23,3791.7686925378684,0.6486515871332057
2021-06-24,3596.4300270843814,0.5970145890218413
2021-06-25,3516.7309484025195,0.5566059471636364
2021-06-26,3576.400983137411,0.5637873042604229
2021-06-27,3637.1164254936907,0.5735341491199641
2021-06-28,3635.104653778011,0.5730072005562173
2021-06-29,3650.583847875784,0.5781989836890818
2021-06-30,3677.647091241638,0.5716545741383452
2021-07-01,3715.1860085453827,0.5716412093072029
2021-07-02,3675.48872680826,0.5754210038127728
2021-07-03,3623.2751126995327,0.5786888114642871
2021-07-04,3609.965105728414,0.5756819956398771
2021-07-05,3561.515208214546,0.5746876369258391
2021-07-06,3535.131194687491,0.5703674884199605
2021-07-07,3512.0792629927228,0.5633490172384188
2021-07-08,3470.4866332534707,0.5648353070927052
2021-07-09,3608.377075530921,0.5850591187691435
2021-07-10,3658.370532577638,0.5955332179965352
2021-07-11,3609.3548918727283,0.6005229108991896
2021-07-12,3531.766274414492,0.6027656026635847
2021-07-13,3536.118224310939,0.6064930574162433
2021-07-14,3494.1436826701442,0.6083530652688413
2021-07-15,3487.3715177643107,0.6131612977747213
2021-07-16,3442.727174708405,0.6184069293061079
2021-07-17,3464.8742139277833,0.622991394720759
2021-07-18,3459.0662909799626,0.6305747906436158
2021-07-19,3426.9824206055196,0.6382982629532916
2021-07-20,3424.5990828550125,0.6388510274555523
2021-07-21,3396.9281150213696,0.6455484419500367
2021-07-22,3424.677081271956,0.6558377303771159
2021-07-23,3449.6238774834715,0.6552764024442116
2021-07-24,3493.3419135653153,0.662181579589442
2021-07-25,3499.2238371006315,0.665509450611465
2021-07-26,3489.209858538963,0.6632146620255873
2021-07-27,3600.314687154714,0.6727799017018334
2021-07-28,3572.528592509494,0.6743109717437935
2021-07-29,3520.9455212439066,0.6699156153940593
2021-07-30,3595.6073562343736,0.6748055159082148
2021-07-31,3624.5359548522692,0.6828036093950608
2021-08-01,3596.5654855668304,0.6825563132368085
2021-08-02,3583.3474597918103,0.6837675062579358
2021-08-03,3584.8453530487486,0.687053188994612
2021-08-04,3627.82702505022,0.6916589454472787
2021-08-05,3682.68631940046,0.6998310055050707
2021-08-06,3587.197538602225,0.6909564775777214
2021-08-07,3582.324657937072,0.6955683935151077
2021-08-08,3558.254179538682,0.6968247691407918
2021-08-09,3519.5094094536043,0.6961341064624758
2021-08-10,3506.723074924739,0.693264960316706
2021-08-11,3507.288011848926,0.6897938693231367
2021-08-12,3479.67571042693,0.6878424423011551
2021-08-13,3453.9456229330535,0.6838283345361458
2021-08-14,3463.7241523160087,0.6896554679287205
2021-08-15,3448.877083313884,0.6921122845788702
2021-08-16,3379.801595000858,0.6901205465482425
2021-08-17,3359.8044822120232,0.6877272693467991
2021-08-18,3339.4734844879563,0.6859157580225625
2021-08-19,3348.927976932679,0.6883432406672844
2021-08-20,3371.8459125516465,0.6883112030854847
2021-08-21,3396.7093500211167,0.6930197236538954
2021-08-22,3416.7180177776054,0.6941030663499578
2021-08-23,3391.903979775602,0.6966729914991963
2021-08-24,3366.934087675893,0.6990961218612932
2021-08-25,3424.241835425064,0.7023596668808879
2021-08-26,3442.8774904301363,0.7070928848263113
2021-08-27,3452.8912465438575,0.7116461652635637
2021-08-28,3480.7070147042396,0.7169942023340591
2021-08-29,3451.7841883786687,0.7170055103386758
2021-08-30,3422.394798876777,0.7151892948805979
2021-08-31,3453.8049271245695,0.7203524534798452
2021-09-01,3506.984383583602,0.7263081026370974
2021-09-02,3540.11495700103,0.7297241102832057
2021-09-03,3613.3292851911924,0.7354703916453086
2021-09-04,3620.7172885684035,0.7461268308268943
2021-09-05,3614.6654638135738,0.7485574353143019
2021-09-06,3656.3629614298184,0.755562178080881
2021-09-07,3623.7109874982243,0.7541134041613178
2021-09-08,3595.888416189552,0.749780664933645
2021-09-09,3639.7326213546417,0.7510491569896338
2021-09-10,3664.2835403764084,0.7374389155813051
2021-09-11,3687.5845537046184,0.7478462822532733
2021-09-12,3634.0777655653337,0.7474707726824883
2021-09-13,3637.977630978511,0.7443483564439044
2021-09-14,3662.3174209379035,0.7489009282037766
2021-09-15,3695.9854310646674,0.7466992974855885
2021-09-16,3728.177954470138,0.7437016246330871
2021-09-17,3703.3219264661875,0.7389327364835242
2021-09-18,3700.0160531927804,0.7404642092889194
2021-09-19,3663.7179738848304,0.7402744962873401
2021-09-20,3641.924913926395,0.7438534425948804
2021-09-21,3612.4358754396053,0.7400808158575068
2021-09-22,2987.2669828941894,0.5552101989396707
2021-09-23,2828.380744404249,0.469550495574609
2021-09-24,2873.06702466066,0.49177196573839455
2021-09-25,2846.3576781167535,0.5159578088596417
2021-09-26,2895.3901313682204,0.5390914788208416
2021-09-27,2856.667533165751,0.5420007406370702
2021-09-28,2846.2570127413737,0.5416546465310067
2021-09-29,2766.632937626252,0.5262276130242088
2021-09-30,2765.3664343398727,0.5247295067055501
2021-10-01,2818.684946963249,0.5355779109519742
2021-10-02,2819.0660189121277,0.5493215740483203
2021-10-03,2811.5391511042803,0.5557684042635012
2021-10-04,2780.4240796709864,0.5635317861845834
2021-10-05,2790.404191894917,0.572823955203121
2021-10-06,2774.8153243376078,0.5753525190121793
2021-10-07,2794.2394061783502,0.5783227817832026
2021-10-08,2849.8874654825604,0.5873660916478045
2021-10-09,2852.8823976060867,0.5914934718563329
2021-10-10,2850.4125692209013,0.5939827984871731
2021-10-11,2825.897169226947,0.5898669994908011
2021-10-12,2788.7644860858322,0.5842479457254945
2021-10-13,2794.6690722750845,0.5730242300236278
2021-10-14,2798.6958156611063,0.5658437793791484
2021-10-15,2840.3889904533294,0.563636754657391
2021-10-16,2848.185477150567,0.562432880689272
2021-10-17,2850.7196624769003,0.5601899732986629
2021-10-18,2809.952796345133,0.5518861370764588
2021-10-19,2792.459911400151,0.5446617956616903
2021-10-20,2787.8222389095777,0.5400249565611092
2021-10-21,2793.3970842809786,0.5302323661196281
2021-10-22,2589.6961263382113,0.48808834463240625
2021-10-23,2607.056051085837,0.4885187084813988
2021-10-24,2629.0152254256245,0.48744919503042017
2021-10-25,2588.4700717695746,0.48305191055103
2021-10-26,2553.418836123357,0.48460751421653814
2021-10-27,2548.2132655441287,0.48836554994497583
2021-10-28,2531.6252573784236,0.48600633513930164
2021-10-29,2513.928008758047,0.47562262628125884
2021-10-30,2534.251138425773,0.4818315189561464
2021-10-31,2532.589657538404,0.4847417107458103
2021-11-01,2536.3150705401404,0.4939340215157531
2021-11-02,2598.0614947596873,0.5090491256782926
2021-11-03,2644.8466065066527,0.5178126195147292
2021-11-04,2655.6032478226257,0.5225802759286394
2021-11-05,2698.322857563611,0.5217265041054048
2021-11-06,2718.273556666869,0.5268310802261297
2021-11-07,2663.390718568909,0.5216589136213539
2021-11-08,2567.6806413499753,0.5089534805521139
2021-11-09,2517.161395490177,0.5119176222972863
2021-11-10,2457.783210783227,0.47708717489574337
2021-11-11,2450.3821965017764,0.4757600559541622
2021-11-12,2477.934188054643,0.47977036272386175
2021-11-13,2532.7744304915423,0.48138323277836287
2021-11-14,2547.0579972485475,0.4863183436073443
2021-11-15,2565.829442190392,0.49222875734776067
2021-11-16,2587.608860038943,0.49304673651594594
2021-11-17,2601.501993281497,0.491245459183168
2021-11-18,2627.825677209235,0.49305323862259554
2021-11-19,2655.611518824457,0.49231481314222464
2021-11-20,2710.2868683886977,0.49985513560432143
2021-11-21,2766.6543144790503,0.501222006269498
2021-11-22,2794.865236685303,0.5010414779273962
2021-11-23,2801.066388713444,0.5015703189821334
2021-11-24,2763.947182326543,0.48569125123613066
2021-11-25,2705.3988561775805,0.4530887984114691
2021-11-26,2754.766932092515,0.44884596346040107
2021-11-27,2790.9129254225672,0.4531914082793077
2021-11-28,2792.562760433588,0.4527913104261683
2021-11-29,2786.697708574494,0.4591463509526318
2021-11-30,2748.3643009844413,0.4399651691483453
2021-12-01,2757.935986156475,0.4335206924814636
2021-12-02,2822.973714014693,0.44802841789862985
2021-12-03,2863.507819948496,0.46744083359994476
2021-12-04,2948.949733784896,0.48781874189875546
2021-12-05,2946.214983030841,0.49723594076273964
2021-12-06,2960.5177985106225,0.5064181689365178
2021-12-07,2952.370215676938,0.5120743658565535
2021-12-08,2985.759647828314,0.501225605490564
2021-12-09,2994.8310349442845,0.5019617956515747
2021-12-10,3019.916104992673,0.5063700236000803
2021-12-11,3035.173353672661,0.5116786775478027
2021-12-12,3003.083908544466,0.509299341322424
2021-12-13,2968.953155217241,0.5099820369999764
2021-12-14,2986.3988054546994,0.5138780466908615
2021-12-15,2914.731535323239,0.491589238941996
2021-12-16,2904.262548906454,0.48824046840523533
2021-12-17,2929.820166407836,0.4926788558267133
2021-12-18,2948.2546854353277,0.4915986108473383
2021-12-19,2953.7842170717904,0.4943163710783153
2021-12-20,2927.3156118293764,0.49274707701477327
2021-12-21,2899.940607239912,0.49003546797573894
2021-12-22,2936.3150912272968,0.47657184595490254
2021-12-23,2958.2136843115886,0.4614941154002131
2021-12-24,3032.536620371803,0.46771067267390476
2021-12-25,3110.331632424459,0.4761118127487917
2021-12-26,3092.882323469681,0.47861812620348476
2021-12-27,3101.5269346102928,0.48202084589303923
2021-12-28,3152.5297580398847,0.4918346435888814
2021-12-29,3157.1562858184984,0.49293790411980426
2021-12-30,3189.4351454149937,0.5023432832703281
2021-12-31,3287.6105796611114,0.5121434565455817
2022-01-01,3376.386110387123,0.5206257451669333
2022-01-02,3377.5916152249642,0.5192127995983447
2022-01-03,3361.7529988366305,0.5176199606801433
2022-01-04,3348.957531109744,0.5230845176451469
2022-01-05,3352.4632928954625,0.5287021015152057
2022-01-06,3412.2634129581515,0.5462202303667576
2022-01-07,3470.7231137571553,0.5509658960433163
2022-01-08,3544.7165267466694,0.5589546294897328
2022-01-09,3546.8611216085646,0.5572930858810837
2022-01-10,3542.6781423074553,0.5575279868913863
2022-01-11,3571.468827881456,0.5688051717623225
2022-01-12,3587.589816418318,0.569487422870844
2022-01-13,3631.909392171279,0.570774239413779
2022-01-14,3646.374995465209,0.5691939137396184
2022-01-15,3685.832918239944,0.5671322718659084
2022-01-16,3685.5105231966304,0.563935567886434
2022-01-17,3718.919784387922,0.5666526639109254
2022-01-18,3727.269956363812,0.5650091281378712
2022-01-19,3739.384530843238,0.560756800678318
2022-01-20,3803.536906914035,0.5621695867669694
2022-01-21,3782.342193341384,0.5618036642351175
2022-01-22,3796.130694976953,0.5650883520046628
2022-01-23,3718.96217260504,0.5620698852115267
2022-01-24,3703.8850870026895,0.5670831673563324
2022-01-25,3728.628039922326,0.5670392294366532
2022-01-26,3687.371328471974,0.5660586472853348
2022-01-27,3680.885348749782,0.5644821244962027
2022-01-28,3660.3669159632004,0.5452240759059217
2022-01-29,3678.337934369332,0.547930030761756
2022-01-30,3639.0623838333263,0.5503171802610575
2022-01-31,3674.4645600698077,0.5479447780720952
2022-02-01,3722.906668870657,0.5583224771697378
2022-02-02,3742.649375462096,0.5677990809319966
2022-02-03,3720.8875943872135,0.5775246102029121
2022-02-04,3728.8711180889118,0.5909969117555935
2022-02-05,3775.1803467465716,0.6069521027034103
2022-02-06,3771.584821752955,0.6105641973179656
2022-02-07,3734.488851939763,0.6129474032910346
2022-02-08,3701.9413169644617,0.6134806966125727
2022-02-09,3665.299647080426,0.614555833998916
2022-02-10,3706.383499431942,0.6263892200870181
2022-02-11,3739.0216613888433,0.6333068940365193
2022-02-12,3764.38525941765,0.6402046860459742
2022-02-13,3747.2313584946723,0.6415510239384093
2022-02-14,3758.6725850166113,0.6464230529563705
2022-02-15,3800.911148084694,0.6533534683108099
2022-02-16,3801.055334605829,0.6565915740711352
2022-02-17,3828.930600136321,0.6593916238578937
2022-02-18,3850.434408118571,0.6683729981469485
2022-02-19,3848.7201689078925,0.6725474724253188
2022-02-20,3817.5810068559103,0.6759898598826352
2022-02-21,3799.009560527906,0.6708595210424435
2022-02-22,3797.029705539823,0.6761777431014576
2022-02-23,3715.6509642930832,0.6764043765277042
2022-02-24,3738.6198370451366,0.6719634714199598
2022-02-25,3788.511190688106,0.6739479957607136
2022-02-26,3785.4401838450826,0.6709157736345637
2022-02-27,3837.117767896204,0.6787538700944985
2022-02-28,3891.6632074231984,0.6887320863410987
2022-03-01,3882.899324681167,0.6733218108153703
2022-03-02,3939.394058120771,0.6773726252816177
2022-03-03,3956.898131367555,0.6738541530801211
2022-03-04,3993.985952560272,0.682661175781949
2022-03-05,4062.75820312961,0.6977379501540628
2022-03-06,4069.3738351908332,0.7107164438031909
2022-03-07,4011.7929381501244,0.7094244525770766
2022-03-08,3969.6139226125133,0.6809252395085109
2022-03-09,3994.026416873953,0.665588430159092
2022-03-10,4001.8755625556373,0.6721266638190211
2022-03-11,4169.847825242314,0.7029093790327541
2022-03-12,4223.049008924657,0.7111963359555152
2022-03-13,4231.334678326888,0.716549573422694
2022-03-14,4230.297930533412,0.717139253995858
2022-03-15,4289.747468750628,0.7182960319386188
2022-03-16,4291.494833838902,0.7193720672250886
2022-03-17,4345.835654171067,0.724545928029078
2022-03-18,4432.66757970229,0.7318195334656191
2022-03-19,4432.1649809094515,0.7385281350120001
2022-03-20,4451.22519459901,0.745355216367372
2022-03-21,4547.63450087537,0.745108440272241
2022-03-22,4625.418812460639,0.7460730193009374
2022-03-23,4679.982135834732,0.7397039016535082
2022-03-24,4663.044018308168,0.7484770073572086
2022-03-25,4670.530949523556,0.7524631491279308
2022-03-26,4753.714566705678,0.768322733181718
2022-03-27,4761.990681311296,0.7705667388219414
2022-03-28,4733.4283687603065,0.7663808182658345
2022-03-29,4631.994334903308,0.7630331420803611
2022-03-30,4810.022352925076,0.7875753278568416
2022-03-31,4917.188631361785,0.7920008561735795
2022-04-01,5014.780684992766,0.8026203273337694
2022-04-02,5123.499853727026,0.8185205145919612
2022-04-03,5207.514722143243,0.828072153279478
2022-04-04,5363.8181631837015,0.8362791632747274
2022-04-05,5444.578066754704,0.8487203894873905
2022-04-06,5585.356448958356,0.8579612066786672
2022-04-07,5671.953372944082,0.8597528385343275
2022-04-08,5836.35398435752,0.865350709513157
2022-04-09,5931.96630475647,0.8747075143294832
2022-04-10,5880.560557309595,0.8738601923557991
2022-04-11,5748.488462677886,0.8683574682113755
